bank_IDRSSD,name,doc_id,event_date,t0,CAR,alpha,beta,n_est,delisted_flag,S,S_norm,n_design,char_quarter,char_lookahead,filing_type,uninsured_share,size,ROA,NPL_ratio,equity_ratio,deposit_reliance,failed
3158546,FIRST WESTERN TRUST BANK,11,2021-05-24,2021-05-24,-0.00514198805196138,0.0019397244419179574,0.749265557897865,200,False,0.2222,0.0213,9,2021-03-31,False,051,0.4570473104313753,14.6063401024736,0.011597909510367424,0.0023414569414624124,0.07449761362219275,0.8933095077221732,False
661308,AMALGAMATED BANK,11,2021-05-24,2021-05-24,0.014400928164946224,0.0014599776026752343,0.8102497335477232,200,False,0.2222,0.0213,9,2021-03-31,False,041,0.5765998424843585,15.670395988637043,0.007628893660207236,0.01840856792107318,0.08450819484879124,0.978315920163316,False
83638,"AMERANT BANK, NATIONAL ASSOCIATION",11,2021-05-24,2021-05-24,0.023561160693312544,-0.0012089240734940655,1.719384136952706,200,False,0.2222,0.0213,9,2021-03-31,False,031,0.3086981307747884,15.862111838049106,0.008686121439583442,0.015427019839654913,0.10932959764491455,0.8316245848621525,False
18854,BANK7,11,2021-05-24,2021-05-24,0.038762991690101535,0.002530659352118185,0.6393382473298792,200,False,0.2222,0.0213,9,2021-03-31,False,041,0.2631663324065865,13.859672887349017,0.01953400079605646,0.019011874730818924,0.10589655858669361,0.9945873293424964,False
2808602,"CAPITAL BANK, NATIONAL ASSOCIATION",11,2021-05-24,2021-05-24,0.00530757990315375,0.002089259155927091,0.9541457576803193,200,False,0.2222,0.0213,9,2021-03-31,False,041,0.4581400627015089,14.536965272819545,0.017274028105047867,0.005419132739483071,0.07011826439275522,0.9741736320152878,False
3614976,FVCBANK,11,2021-05-24,2021-05-24,-0.03823468991599907,0.001264212043145042,0.9414785809618145,200,False,0.2222,0.0213,9,2021-03-31,False,051,0.4819318691757357,14.446940301052212,0.013438302566030793,0.0034791334925690022,0.121135650378637,0.9695708267222422,False
594947,"BANK FIRST, NATIONAL ASSOCIATION",11,2021-05-24,2021-05-24,-0.008888055092023697,-7.438936266559085e-05,0.5607695496403375,200,False,0.2222,0.0213,9,2021-03-31,False,041,0.3086445070459358,14.861493572501884,0.01667489402518099,0.006187218882568442,0.1131935794982424,0.9698544863281807,False
3476192,CARTER BANK & TRUST,11,2021-05-24,2021-05-24,0.040730930385320156,0.0021625336266253297,0.9873166927001295,200,False,0.2222,0.0213,9,2021-03-31,False,041,0.11407627874321338,15.236720706249102,0.009557401626699307,0.010602398445937092,0.09357069913305473,0.9832949265797108,False
3248849,MAINSTREET BANK,11,2021-05-24,2021-05-24,-0.0011029453666523345,0.0014920635605984922,0.6759968661842262,200,False,0.2222,0.0213,9,2021-03-31,False,041,0.4333967415600756,14.371363274419156,0.012935442665508794,0.00011277187164732273,0.10434047424985388,0.9884221561468751,False
289515,FARMERS AND MERCHANTS TRUST COMPANY OF CHAMBERSBURG,11,2021-05-24,2021-05-24,-0.010971066406132449,5.7498116569242185e-05,0.709979308907595,200,False,0.2222,0.0213,9,2021-03-31,False,051,0.2038307318765175,14.283884109354704,0.013261599830724292,0.008786514351174187,0.08710937940170052,0.9885163408642986,False
2743244,RED RIVER BANK,11,2021-05-24,2021-05-24,-0.010943637969905513,0.0006939694799299287,0.5525073918305387,200,False,0.2222,0.0213,9,2021-03-31,False,041,0.3620925849344387,14.852112327403628,0.011597311551667088,0.0017346123348153542,0.09309768447439175,0.9919886403409462,False
575254,CITY BANK,11,2021-05-24,2021-05-24,-0.054195232167036984,0.0013435524894845812,1.0251255008901596,200,False,0.2222,0.0213,9,2021-03-31,False,041,0.40816937115439295,15.132090626721453,0.017615203392660938,0.0060439887539165595,0.11148298643584306,0.97506861779121,False
419675,FIRST BANK RICHMOND,11,2021-05-24,2021-05-24,0.01252992929618029,0.0003497965360111337,0.6139372083480295,200,False,0.2222,0.0213,9,2021-03-31,False,051,0.27540027190435873,13.947625948530911,0.010998562966597736,0.01058097257697922,0.13714205600925308,0.7999945162522036,False
3594005,CROSSFIRST BANK,11,2021-05-24,2021-05-24,-0.004821340916218822,0.0007465544905595176,0.9614307976113662,200,False,0.2222,0.0213,9,2021-03-31,False,041,0.5503454117658146,15.606185272391853,0.008016024039396046,0.014750258339674919,0.09772344850542129,0.9417723321356783,False
933256,"ALERUS FINANCIAL, NATIONAL ASSOCIATION",11,2021-05-24,2021-05-24,0.01003109480572466,0.0008608700232190172,1.1109175195564196,200,False,0.2222,0.0213,9,2021-03-31,False,041,0.5907462498577661,14.962983167070966,0.020589031690157612,0.0023591152821662593,0.10002441098576893,0.985740296184785,False
426534,HEARTLAND BANK AND TRUST COMPANY,11,2021-05-24,2021-05-24,-0.02683126458385699,0.0005940259715581351,0.7337760018812328,200,False,0.2222,0.0213,9,2021-03-31,False,041,0.1793616270936954,15.166967843735746,0.01678051881789808,0.004004664591276794,0.10300304086070829,0.9787099818333721,False
3437456,METRO CITY BANK,11,2021-05-24,2021-05-24,0.023012702806052117,-0.0009353866212959279,1.0111842659262937,200,False,0.2222,0.0213,9,2021-03-31,False,041,0.2959880809345154,14.5851408877104,0.02415228016348552,0.004846103750748606,0.11106834376424292,0.934129508773301,False
324340,CHOICEONE BANK,11,2021-05-24,2021-05-24,-0.005271721351877102,-0.0020971804947543873,0.9028072462410537,200,False,0.2222,0.0213,9,2021-03-31,False,041,0.28943511008268336,14.541711881250336,0.011420206819519808,0.004875929550639836,0.10547679411845803,0.9972165890642829,False
128904,EASTERN BANK,11,2021-05-24,2021-05-24,-0.03428013029984236,0.003280986124618229,0.476551630653705,120,False,0.2222,0.0213,9,2021-03-31,False,041,0.4261735465633561,16.631825692815678,0.011569867420825091,0.004446152834607039,0.15806349020983607,0.9755470191692087,False
395238,SYNOVUS BANK,11,2021-05-24,2021-05-24,0.011523234984927128,0.002463528334585666,1.2974147017367619,200,False,0.2222,0.0213,9,2021-03-31,False,041,0.4953694135670296,17.824650455563145,0.01404340467299325,0.004587151814010949,0.09434373938226871,0.9588821063714538,False
933966,CITIZENS BUSINESS BANK,11,2021-05-24,2021-05-24,-0.013593814183397404,0.00014093249851757488,0.7942065824078763,200,False,0.2222,0.0213,9,2021-03-31,False,041,0.6350057380517626,16.512545783013017,0.017552546623741328,0.0016603045173812262,0.13426238173614127,0.9457459968258635,False
60143,COMERICA BANK,11,2021-05-24,2021-05-24,-0.00017160591066934724,0.0016914495433513121,1.2212776019456701,200,False,0.2222,0.0213,9,2021-03-31,False,031,0.6386065704277678,18.272841770002785,0.016276939842563502,0.007391888686852715,0.09622407456786115,0.9667893838911195,False
601050,COMMERCE BANK,11,2021-05-24,2021-05-24,-0.012662186947913127,0.000674152760907828,0.6959103830268863,200,False,0.2222,0.0213,9,2021-03-31,False,041,0.4095333348219089,17.316701951326017,0.015018219462934154,0.002739963312561963,0.08901970503390311,0.9148937973603223,False
682563,FROST BANK,11,2021-05-24,2021-05-24,-0.005959638072947615,0.0009526756509877997,0.8167340454676036,200,False,0.2222,0.0213,9,2021-03-31,False,041,0.5266552426320834,17.601789235583208,0.010670322294645013,0.003796060372290162,0.09289503083256755,0.9347875423307056,False
723112,"FIFTH THIRD BANK, NATIONAL ASSOCIATION",11,2021-05-24,2021-05-24,-0.011889191577795735,0.0016050789488462347,1.2462702975852233,200,False,0.2222,0.0213,9,2021-03-31,False,031,0.6018554518691002,19.140906152672322,0.013759662379078146,0.011141960162736038,0.11854103979502421,0.9265319732655187,False
233031,REGIONS BANK,11,2021-05-24,2021-05-24,0.017673991940144552,0.001351735195756529,1.290776907947954,200,False,0.2222,0.0213,9,2021-03-31,False,031,0.3932021610237392,18.842799736414964,0.017650259967610594,0.011016280903566955,0.1183721372419174,0.9745956196779831,False
342634,TRUSTMARK NATIONAL BANK,11,2021-05-24,2021-05-24,-0.00030541363750705847,0.0006461375860236176,0.9369347517226925,200,False,0.2222,0.0213,9,2021-03-31,False,041,0.42361431774164005,16.641420176990852,0.012656573965994539,0.01585998663106915,0.10605489157006022,0.9636457844761096,False
501105,MANUFACTURERS AND TRADERS TRUST COMPANY,11,2021-05-24,2021-05-24,-0.005956556728921033,0.0006985098062402408,1.0237046003670889,200,False,0.2222,0.0213,9,2021-03-31,False,031,0.519296599790217,18.82678333549145,0.011948114180228791,0.030624852305464138,0.1075537810545386,0.9692569439906137,False
165628,FIRST FINANCIAL BANK,11,2021-05-24,2021-05-24,-0.019332098329778526,0.0020421805311369523,1.0551200226002835,200,False,0.2222,0.0213,9,2021-03-31,False,041,0.3729260645465518,16.594257777669547,0.013120199964717956,0.008560715746378188,0.1448495668010863,0.9304062483542865,False
991340,1ST SOURCE BANK,11,2021-05-24,2021-05-24,0.0206528981817719,0.0004922964955068838,0.9029313365961532,200,False,0.2222,0.0213,9,2021-03-31,False,041,0.3444880528597923,15.832060488272521,0.015427904033378584,0.011019015854860318,0.11518174976126018,0.9286998734288602,False
485559,FIRST HORIZON BANK,11,2021-05-24,2021-05-24,0.009420542998874673,0.0010859444977867614,1.3474863552527354,200,False,0.2222,0.0213,9,2021-03-31,False,041,0.45623111498450913,18.282733329325556,0.01182371007335752,0.007011325765095249,0.09700301155548821,0.9412985221564911,False
451965,"WELLS FARGO BANK, NATIONAL ASSOCIATION",11,2021-05-24,2021-05-24,0.010946234614509574,0.0006920545537206835,1.050351538381087,200,False,0.2222,0.0213,9,2021-03-31,False,031,0.5077984483548043,21.29602741059753,0.010090477041796074,0.01752927763568666,0.09649117365241769,0.9311343343953179,False
12311,"HUNTINGTON NATIONAL BANK, THE",11,2021-05-24,2021-05-24,0.009525575872182218,0.0011652835905475258,1.118006260271402,200,False,0.2222,0.0213,9,2021-03-31,False,031,0.38129305615707737,18.647172459902517,0.017376124371111152,0.008203111258978064,0.09667002239895892,0.9436124049749212,False
852218,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION",11,2021-05-24,2021-05-24,0.008945668530428337,0.00133091221170829,0.8504708234630217,200,False,0.2222,0.0213,9,2021-03-31,False,031,0.4726760633971851,21.888764201587737,0.013736465014570442,0.011506943207164895,0.0864745702366407,0.8103142590062656,False
541101,"BANK OF NEW YORK MELLON, THE",11,2021-05-24,2021-05-24,0.018403808088487253,0.00015781786627810796,0.8321460520037677,200,False,0.2222,0.0213,9,2021-03-31,False,031,0.5803872963253467,19.765994243766674,0.005823841808203907,0.00282242797645682,0.07604072521937079,0.9523910200031572,False
210434,"NORTHERN TRUST COMPANY, THE",11,2021-05-24,2021-05-24,0.010242053439615845,0.00025555457568775947,0.9729555391788137,200,False,0.2222,0.0213,9,2021-03-31,False,031,0.2825080996504968,18.912575962925512,0.009395157277574118,0.0043021418874661195,0.06457999670113859,0.9136844496133668,False
1394676,AMERICAN EXPRESS NATIONAL BANK,11,2021-05-24,2021-05-24,0.02981750889414396,0.0005968738922254634,1.0919264442181984,200,False,0.2222,0.0213,9,2021-03-31,False,031,0.18014347253086613,18.73746118499248,0.0555947374270066,0.0041156852037251565,0.09233917375242237,0.842473106361357,False
480228,"BANK OF AMERICA, NATIONAL ASSOCIATION",11,2021-05-24,2021-05-24,0.0011123290600524218,0.0012141967312364159,0.9430642974284383,200,False,0.2222,0.0213,9,2021-03-31,False,031,0.45947047430309723,21.563441106082237,0.011229412635592698,0.007939401754627798,0.09514138847439953,0.9349080135340577,False
817824,"PNC BANK, NATIONAL ASSOCIATION",11,2021-05-24,2021-05-24,-0.0004082083809156924,0.0015220404490307272,0.8908901797775713,200,False,0.2222,0.0213,9,2021-03-31,False,031,0.46049188516394607,19.966751666338286,0.013965632439858867,0.013635716986320491,0.09677308035866403,0.9187672916884652,False
280110,KEYBANK NATIONAL ASSOCIATION,11,2021-05-24,2021-05-24,-0.004119814533829473,0.0008274462572226264,1.2289503241715953,200,False,0.2222,0.0213,9,2021-03-31,False,031,0.4952590736664999,18.97461208024843,0.01447707793598943,0.008479542911433316,0.0992301200697947,0.9251090798315185,False
504713,U.S. BANK NATIONAL ASSOCIATION,11,2021-05-24,2021-05-24,0.000853505533984043,0.0009217277758048303,0.9453197201180492,200,False,0.2222,0.0213,9,2021-03-31,False,031,0.4745742190006711,20.111820816560602,0.016996861561336646,0.010804094498115754,0.09311688282701489,0.9050877971235793,False
34537,SEACOAST NATIONAL BANK,11,2021-05-24,2021-05-24,-0.029758194193822734,0.0015400637307884763,1.105807687715986,200,False,0.2222,0.0213,9,2021-03-31,False,041,0.3577327791832505,15.99169080407564,0.015492852263468814,0.006299611912171363,0.1299880398248867,0.9633830732602003,False
476810,"CITIBANK, N.A.",11,2021-05-24,2021-05-24,0.027051234831879108,0.00045340356877593776,0.9660187324756457,200,False,0.2222,0.0213,9,2021-03-31,False,031,0.3544586665277984,21.23431363602964,0.016529927050209444,0.009916759982146073,0.0981651876952941,0.8689409093510396,False
852320,TRUIST BANK,11,2021-05-24,2021-05-24,-0.0023762734770323996,0.0006374469271973762,1.1492915746809365,200,False,0.2222,0.0213,9,2021-03-31,False,031,0.45267419714339363,20.042977624337635,0.01045666977971098,0.01111395821589026,0.12577422991642168,0.9261399823836304,False
35301,STATE STREET BANK AND TRUST COMPANY,11,2021-05-24,2021-05-24,0.024683938290741256,-9.319032307689414e-05,1.2330655221734137,200,False,0.2222,0.0213,9,2021-03-31,False,031,0.6179755431528015,19.56261110933401,0.006894768594329053,0.0,0.08347458032884215,0.8723644342283983,False
17147,FIRST MERCHANTS BANK,11,2021-05-24,2021-05-24,-0.024018813606719938,0.0017387167254921823,0.999926849518275,200,False,0.2222,0.0213,9,2021-03-31,False,041,0.45091666779575384,16.497047433316727,0.014135179358914028,0.006330383459309566,0.1257230005957203,0.9420048854344021,False
572374,GREAT SOUTHERN BANK,11,2021-05-24,2021-05-24,-0.0069326837433142125,0.0009459455673768465,0.804222269126932,200,False,0.2222,0.0213,9,2021-03-31,False,041,0.5799756308954751,15.539515852489362,0.015114123726288542,0.002177497775398381,0.12091263310956901,0.9632531389114654,False
489623,"PARK NATIONAL BANK, THE",11,2021-05-24,2021-05-24,-0.016497806361033047,0.002495820465407813,0.7570546500837801,200,False,0.2222,0.0213,9,2021-03-31,False,041,0.24449215029629506,16.10577040622837,0.0182726324383164,0.01608480747730261,0.09737692842240307,0.9517854140516527,False
595869,CATHAY BANK,11,2021-05-24,2021-05-24,0.004764470226129553,0.0011359936229111617,1.073642986475341,200,False,0.2222,0.0213,9,2021-03-31,False,031,0.4106220981433051,16.771194600066142,0.015823584889654685,0.006159486194640224,0.12994477920268177,0.9820906710620911,False
1718188,NORTHRIM BANK,11,2021-05-24,2021-05-24,-0.02627836465605353,0.0023403769609804236,0.866078648747299,200,False,0.2222,0.0213,9,2021-03-31,False,051,0.3471445556502843,14.66367233078593,0.022096901963303144,0.008625002907203843,0.08690217740381527,0.9730482465087509,False
463735,HANCOCK WHITNEY BANK,11,2021-05-24,2021-05-24,-0.010808413639027195,0.0015179624435299715,1.5588789529733404,200,False,0.2222,0.0213,9,2021-03-31,False,041,0.4628808399111372,17.372285429647167,0.01265701366854081,0.005292759442483951,0.09917522335394599,0.9321165893902509,False
339858,"BOKF, NATIONAL ASSOCIATION",11,2021-05-24,2021-05-24,0.005215860576847015,0.0008924652261985138,1.0120886724874414,200,False,0.2222,0.0213,9,2021-03-31,False,041,0.6133604010693584,17.67072849652984,0.012653720997082257,0.012913680703772999,0.1077929379024,0.9026800432693598,False
693345,"FIRST FINANCIAL BANK, NATIONAL ASSOCIATION",11,2021-05-24,2021-05-24,0.0009756187037249274,0.0004712916073028384,0.6142317070967179,200,False,0.2222,0.0213,9,2021-03-31,False,051,0.3013391210540111,15.331503130698367,0.010001012310441575,0.006286325827445794,0.12247550966317292,0.9566119554285791,False
702117,"NBT BANK, NATIONAL ASSOCIATION",11,2021-05-24,2021-05-24,-0.02348786094322633,0.00046899035462758275,0.8273722623895728,200,False,0.2222,0.0213,9,2021-03-31,False,041,0.3228574803345197,16.252858684801314,0.013483582832517205,0.0059666624491109994,0.1145845859562675,0.9735074871410997,False
677176,TRUSTCO BANK,11,2021-05-24,2021-05-24,-0.03155491567908375,0.00024260288670050864,0.787970792133491,200,False,0.2222,0.0213,9,2021-03-31,False,041,0.10036716086045509,15.615075154450288,0.009918945119028995,0.005061637244880272,0.09165068908390157,0.941766686978101,False
749242,RENASANT BANK,11,2021-05-24,2021-05-24,-0.012629159170349001,0.002104621622073087,0.7336377228201676,200,False,0.2222,0.0213,9,2021-03-31,False,041,0.43300017810690083,16.56411545386535,0.015695714899546912,0.005013667953184915,0.14996993756539348,0.9691603586940067,False
936426,S & T BANK,11,2021-05-24,2021-05-24,-0.012366363512828311,0.0010836257875484877,0.9554451130554886,200,False,0.2222,0.0213,9,2021-03-31,False,041,0.3012337125989725,16.047672006403566,0.014175124026433937,0.018789843526133127,0.1267571238549745,0.9687162949367054,False
42420,FIRST COMMONWEALTH BANK,11,2021-05-24,2021-05-24,-0.013918629592438343,0.0019784821097469578,1.0118681512405567,200,False,0.2222,0.0213,9,2021-03-31,False,041,0.23559759276038061,16.05550264940295,0.017572179702950743,0.00662420808208732,0.11804872367486592,0.9521561982309875,False
143662,UMPQUA BANK,11,2021-05-24,2021-05-24,-0.022399799917488774,0.0012156310038606035,1.0788586731378886,200,False,0.2222,0.0213,9,2021-03-31,False,041,0.37263417788553027,17.21800759470877,0.014722187128972105,0.0024327183243452867,0.09693210646221256,0.9596429718139717,False
61122,FIRST UNITED BANK & TRUST,11,2021-05-24,2021-05-24,-0.04322237944278567,-5.2480386481061664e-05,0.6792330505806645,200,False,0.2222,0.0213,9,2021-03-31,False,041,0.32006504909262906,14.383291208221742,0.013212820380571396,0.006575862686393145,0.08358389817875962,0.9100908171065685,False
936855,"UMB BANK, NATIONAL ASSOCIATION",11,2021-05-24,2021-05-24,-0.026635257262857225,0.001782305747113654,0.9811644197095587,200,False,0.2222,0.0213,9,2021-03-31,False,031,0.7644441784010527,17.353836969652498,0.009436523003501032,0.004754105481060361,0.08179167575820526,0.9015141087209321,False
